SpikeUp,128,480,9EB3CB61,0,1,1,4294967295,0,0
SpikeUp,160,480,08A2E077,0,1,1,4294967295,0,0
SpikeDown,128,384,DF9C7765,0,1,1,4294967295,0,0
SpikeDown,160,384,7CFE7D5C,0,1,1,4294967295,0,0
MiniSpikeDown,144,416,D042F380,0,1,1,4294967295,0,0
MiniSpikeDown,160,416,55B68D65,0,1,1,4294967295,0,0
SpikeRight,320,352,A790D322,0,1,1,4294967295,0,0
SpikeUp,320,480,3DCEA2AC,0,1,1,4294967295,0,0
SpikeUp,416,224,84DB7F89,0,1,1,4294967295,0,0
SpikeUp,448,288,C35481B1,0,1,1,4294967295,0,0
SpikeRight,448,352,25D2422C,0,1,1,4294967295,0,0
SpikeUp,480,416,4955B4FC,0,1,1,4294967295,0,0
SpikeRight,480,320,22ECF22E,0,1,1,4294967295,0,0
SpikeDown,544,288,43091B68,0,1,1,4294967295,0,0
SpikeDown,512,288,E637CBF2,0,1,1,4294967295,0,0
SpikeUp,512,416,82A7A0FE,0,1,1,4294967295,0,0
SpikeUp,384,480,684FCEB6,0,1,1,4294967295,0,0
SpikeDown,640,320,22178D97,0,1,1,4294967295,0,0
SpikeRight,672,288,17CAC22D,0,1,1,4294967295,0,0
SpikeLeft,352,352,DCF45EFA,0,1,1,4294967295,0,0
SpikeUp,288,288,38837F7D,0,1,1,4294967295,0,0
SpikeDown,576,288,A9239F06,0,1,1,4294967295,0,0
SpikeUp,736,320,7DD4AD26,0,1,1,4294967295,0,0
SpikeUp,768,320,E39F4A5A,0,1,1,4294967295,0,0
SpikeDown,752,256,A3C0716C,0,1,1,4294967295,0,0
SpikeUp,752,224,99835BA3,0,1,1,4294967295,0,0
SpikeUp,640,160,26040C01,0,1,1,4294967295,0,0
SpikeUp,672,224,EF4E43D7,0,1,1,4294967295,0,0
SpikeDown,672,128,BF88CFD0,0,1,1,4294967295,0,0
SpikeLeft,640,96,2A9DC0D6,0,1,1,4294967295,0,0
SpikeRight,608,96,4D09DB26,0,1,1,4294967295,0,0
SpikeUp,512,224,F7726245,0,1,1,4294967295,0,0
SpikeUp,544,224,BF46A9C6,0,1,1,4294967295,0,0
SpikeDown,544,128,458D4EE4,0,1,1,4294967295,0,0
SpikeDown,512,128,B81D84E4,0,1,1,4294967295,0,0
SpikeDown,480,128,71F88A06,0,1,1,4294967295,0,0
SpikeRight,672,400,D9D5D192,0,1,1,4294967295,0,0
SpikeLeft,640,400,E6FE0241,0,1,1,4294967295,0,0
SpikeUp,320,96,347B25B9,0,1,1,4294967295,0,0
SpikeUp,352,96,A5641C38,0,1,1,4294967295,0,0
SpikeUp,336,64,DB58A101,0,1,1,4294967295,0,0
SpikeRight,384,160,8F824E91,0,1,1,4294967295,0,0
SpikeLeft,416,160,BCCC52CF,0,1,1,4294967295,0,0
SpikeUp,480,32,746D02A5,0,1,1,4294967295,0,0
SpikeDown,432,96,41615ED2,0,1,1,4294967295,0,0
SpikeUp,464,64,7AE939DC,0,1,1,4294967295,0,0
MiniSpikeUp,464,192,FF8B4E07,0,1,1,4294967295,0,0
SpikeUp,224,320,26962700,0,1,1,4294967295,0,0
SpikeRight,288,224,B739AF3A,0,1,1,4294967295,0,0
SpikeUp,256,192,86D6C79B,0,1,1,4294967295,0,0
SpikeLeft,320,192,712E9153,0,1,1,4294967295,0,0
SpikeLeft,288,128,08A5CC40,0,1,1,4294967295,0,0
SpikeUp,192,256,96B9FCA9,0,1,1,4294967295,0,0
SpikeDown,192,160,F1C8726A,0,1,1,4294967295,0,0
SpikeUp,128,320,26DB6613,0,1,1,4294967295,0,0
SpikeUp,160,320,8C7030DE,0,1,1,4294967295,0,0
SpikeUp,416,16,47BA7E1E,0,1,1,4294967295,0,0
SpikeLeft,160,128,ECF4273C,0,1,1,4294967295,0,0
SpikeUp,64,320,27E243CA,0,1,1,4294967295,0,0
SpikeUp,32,320,6ED43A08,0,1,1,4294967295,0,0
SpikeUp,0,320,53251074,0,1,1,4294967295,0,0
SpikeRight,64,128,619AB0D6,0,1,1,4294967295,0,0
SpikeUp,32,96,DA1F7E5D,0,1,1,4294967295,0,0
SpikeLeft,32,32,01581C6B,0,1,1,4294967295,0,0
SpikeRight,64,32,0A4B1D17,0,1,1,4294967295,0,0
SaveVeryHard,32,480,D17CD421,0,1,1,4294967295,0,0
Block,0,448,BF3654A6,0,1,1,4294967295,0,0
Block,0,416,46A34C2C,0,1,1,4294967295,0,0
Block,0,480,5C9AA521,0,1,1,4294967295,0,0
Block,0,512,80E3DE4C,0,1,1,4294967295,0,0
Block,32,512,513F558D,0,1,1,4294967295,0,0
Block,64,512,6E4C69F6,0,1,1,4294967295,0,0
Block,64,544,3AB4F210,0,1,1,4294967295,0,0
Block,64,576,88B12F3E,0,1,1,4294967295,0,0
Block,32,416,D7D2CF82,0,1,1,4294967295,0,0
Block,64,416,CD4330AE,0,1,1,4294967295,0,0
Block,64,384,C12DD6C6,0,1,1,4294967295,0,0
Block,64,352,4866B0CD,0,1,1,4294967295,0,0
Block,32,352,11A3BB3C,0,1,1,4294967295,0,0
Block,0,352,10D2D497,0,1,1,4294967295,0,0
Block,128,352,C069F563,0,1,1,4294967295,0,0
Block,160,352,A541D517,0,1,1,4294967295,0,0
Block,128,512,0E99AEEC,0,1,1,4294967295,0,0
Block,128,544,518FCB91,0,1,1,4294967295,0,0
Block,128,576,D8DF2DEF,0,1,1,4294967295,0,0
Block,160,512,B82BDEB1,0,1,1,4294967295,0,0
Block,192,512,69A33AB6,0,1,1,4294967295,0,0
Block,192,448,FF509689,0,1,1,4294967295,0,0
Block,192,544,5C048568,0,1,1,4294967295,0,0
Block,192,576,24E6A58F,0,1,1,4294967295,0,0
Block,192,480,62C4D965,0,1,1,4294967295,0,0
Block,192,352,76A8EB77,0,1,1,4294967295,0,0
Block,224,352,A3CF4C91,0,1,1,4294967295,0,0
Block,288,352,92948F53,0,1,1,4294967295,0,0
Block,288,384,324B28DD,0,1,1,4294967295,0,0
Block,352,416,424E8059,0,1,1,4294967295,0,0
Block,288,416,AF6C63EA,0,1,1,4294967295,0,0
Block,352,512,6EE23701,0,1,1,4294967295,0,0
Block,352,448,39E6B45B,0,1,1,4294967295,0,0
Block,352,480,86E645F5,0,1,1,4294967295,0,0
Block,320,512,0CD0461D,0,1,1,4294967295,0,0
Block,288,320,06B51BAB,0,1,1,4294967295,0,0
Block,416,352,19AFDEE3,0,1,1,4294967295,0,0
Block,416,320,28E267AD,0,1,1,4294967295,0,0
Block,448,320,DDAEBCA6,0,1,1,4294967295,0,0
Block,544,352,4D182BB3,0,1,1,4294967295,0,0
Block,544,384,8932283E,0,1,1,4294967295,0,0
Block,512,256,C9C41409,0,1,1,4294967295,0,0
Block,544,256,668C6F65,0,1,1,4294967295,0,0
Block,576,256,01ABF15B,0,1,1,4294967295,0,0
Block,544,416,911BB235,0,1,1,4294967295,0,0
Block,544,448,6701165B,0,1,1,4294967295,0,0
Block,512,448,A96F197E,0,1,1,4294967295,0,0
Block,480,448,BCDEE8BB,0,1,1,4294967295,0,0
Block,480,480,64D78B79,0,3,4,4294967295,0,0
Block,320,544,C486F4E9,0,1,1,4294967295,0,0
Block,320,576,D4596519,0,1,1,4294967295,0,0
Block,352,576,D4DC0B49,0,1,1,4294967295,0,0
Block,384,576,4DF2E1BC,0,1,1,4294967295,0,0
Block,384,544,B54340F4,0,1,1,4294967295,0,0
Block,384,512,6228D3EC,0,1,1,4294967295,0,0
Block,416,256,043DA90E,0,1,1,4294967295,0,0
Block,416,288,83B3C469,0,1,1,4294967295,0,0
Block,640,288,8AADACDD,0,1,1,4294967295,0,0
Block,640,256,F7C36470,0,1,1,4294967295,0,0
Block,672,256,0F33C410,0,1,1,4294967295,0,0
Block,704,256,76F9F62E,0,1,1,4294967295,0,0
Block,704,352,6D710510,0,1,1,4294967295,0,0
Block,704,384,E113044A,0,1,1,4294967295,0,0
Block,704,416,F1C24522,0,1,1,4294967295,0,0
Block,672,416,A57BEE74,0,1,1,4294967295,0,0
Block,672,448,CE3956FB,0,1,1,4294967295,0,0
Block,672,480,B3D8A73B,0,1,1,4294967295,0,0
Block,672,512,12CC39C0,0,1,1,4294967295,0,0
Block,672,544,1B977D2C,0,1,1,4294967295,0,0
Block,672,576,5EA0C239,0,1,1,4294967295,0,0
Block,736,352,4DDEB73E,0,1,1,4294967295,0,0
Block,768,352,0552354F,0,1,1,4294967295,0,0
Block,800,352,99FBC59A,0,1,1,4294967295,0,0
Block,384,352,D69C369F,0,1,1,4294967295,0,0
Block,576,224,7275F26B,0,1,1,4294967295,0,0
Block,576,192,7C27427E,0,1,1,4294967295,0,0
Block,608,192,08A91C70,0,1,1,4294967295,0,0
Block,640,192,6CE07D66,0,1,1,4294967295,0,0
Block,672,0,AC2EC272,0,1,1,4294967295,0,0
Block,672,32,5F29DD9F,0,1,1,4294967295,0,0
Block,672,64,7BC24DD2,0,1,1,4294967295,0,0
Block,672,96,F5CF42CB,0,1,1,4294967295,0,0
Block,704,96,94174FBC,0,1,1,4294967295,0,0
Block,736,96,F2A0F1E5,0,1,1,4294967295,0,0
Block,768,96,17B630A1,0,1,1,4294967295,0,0
Block,544,96,0D4E5352,0,1,1,4294967295,0,0
Block,576,96,FB4527DA,0,1,1,4294967295,0,0
Block,480,96,78302731,0,1,1,4294967295,0,0
Block,512,96,21B6A9D1,0,1,1,4294967295,0,0
Block,464,208,FA2F3C48,0,1,1,4294967295,0,0
Block,352,192,BD6ED6AE,0,1,1,4294967295,0,0
Block,352,160,E5E228D3,0,1,1,4294967295,0,0
Block,352,128,FB8A42D7,0,1,1,4294967295,0,0
Block,320,128,2FDC2EDD,0,1,1,4294967295,0,0
Block,416,144,AECA9ABA,0,1,1,4294967295,0,0
Block,416,48,324B6AAF,0,1,1,4294967295,0,0
