SaveVeryHard,384,1120,EE3D7F7E,0,1,1,4294967295,0,0
Block,304,1184,5CC4CB46,0,1,1,4294967295,0,0
Block,304,1152,36F65F08,0,1,1,4294967295,0,0
Block,336,1152,3EA2CF06,0,1,1,4294967295,0,0
Block,368,1152,E4FA1BF0,0,1,1,4294967295,0,0
Block,400,1152,49337269,0,1,1,4294967295,0,0
Block,432,1152,B833FEE7,0,1,1,4294967295,0,0
Block,464,1152,1A8D58AE,0,1,1,4294967295,0,0
Block,464,1184,E8A7F6F0,0,1,1,4294967295,0,0
Block,288,1040,3DCBB04C,0,1,1,4294967295,0,0
Block,320,1040,28897C12,0,1,1,4294967295,0,0
Block,352,1040,592524C7,0,1,1,4294967295,0,0
Block,416,960,2983E8E4,0,1,1,4294967295,0,0
Block,448,960,E8531903,0,1,1,4294967295,0,0
Block,480,960,42AADA5F,0,1,1,4294967295,0,0
Block,560,896,4D166C8D,0,1,1,4294967295,0,0
Block,592,896,A524D47E,0,1,1,4294967295,0,0
Block,624,896,788DCA34,0,1,1,4294967295,0,0
Block,688,816,DAF9C756,0,1,1,4294967295,0,0
Block,720,816,3CF6A41E,0,1,1,4294967295,0,0
Block,752,816,9CE92BBC,0,1,1,4294967295,0,0
Block,528,736,04C6EC34,0,1,1,4294967295,0,0
Block,560,736,0A953589,0,1,1,4294967295,0,0
Block,592,736,E5873829,0,1,1,4294967295,0,0
Block,368,656,1DFE5AAB,0,1,1,4294967295,0,0
Block,400,656,0745FF8E,0,1,1,4294967295,0,0
Block,432,656,06601005,0,1,1,4294967295,0,0
Block,208,576,D6A073D9,0,1,1,4294967295,0,0
Block,240,576,AD1C4B22,0,1,1,4294967295,0,0
Block,272,576,96F1D500,0,1,1,4294967295,0,0
Block,48,496,EC80D978,0,1,1,4294967295,0,0
Block,80,496,148D309F,0,1,1,4294967295,0,0
Block,112,496,02ED01DB,0,1,1,4294967295,0,0
Block,144,576,603F71A5,0,1,1,4294967295,0,0
Block,176,576,42958B38,0,1,1,4294967295,0,0
Block,304,656,CF95FD9F,0,1,1,4294967295,0,0
Block,336,656,31D86208,0,1,1,4294967295,0,0
Block,464,736,8943FDEE,0,1,1,4294967295,0,0
Block,496,736,7FAC801E,0,1,1,4294967295,0,0
Block,160,400,3DE8007B,0,1,1,4294967295,0,0
Block,192,400,B9119EBD,0,1,1,4294967295,0,0
Block,224,400,D1ECFC37,0,1,1,4294967295,0,0
Block,288,400,6086E290,0,1,1,4294967295,0,0
Block,320,400,D0A8FAA7,0,1,1,4294967295,0,0
Block,352,400,E148C51B,0,1,1,4294967295,0,0
Block,416,400,696D01CF,0,1,1,4294967295,0,0
Block,448,400,15FDAA9C,0,1,1,4294967295,0,0
Block,480,400,B48F57C0,0,1,1,4294967295,0,0
Block,528,1120,459916CC,0,1,1,4294967295,0,0
Block,528,1152,294AEBA0,0,1,1,4294967295,0,0
Block,528,1184,611175FE,0,1,1,4294967295,0,0
Block,560,1120,E718F902,0,1,1,4294967295,0,0
Block,592,1120,D2D43676,0,1,1,4294967295,0,0
Block,624,1120,8985944F,0,1,1,4294967295,0,0
Block,656,1120,9191DDA3,0,1,1,4294967295,0,0
Block,656,1152,29D83C14,0,1,1,4294967295,0,0
Block,656,1184,3EF02CFC,0,1,1,4294967295,0,0
PlayerStart,384,1120,5FCC37CE,0,1,1,4294967295,0,0
ItemDisplayExt,320,976,E563C410,0,1,1,4294967295,0,0
Warp,320,944,483B9D62,0,1,1,4294967295,0,1
Sign,320,1008,E0B11B13,0,1,1,4294967295,0,1
ItemDisplayExt,448,896,41FEC230,0,1,1,4294967295,0,0
Warp,448,864,FA78D025,0,1,1,4294967295,0,1
Sign,448,928,D2DC2962,0,1,1,4294967295,0,1
ItemDisplayExt,592,832,643918C7,0,1,1,4294967295,0,0
Warp,592,800,221F0897,0,1,1,4294967295,0,1
Sign,592,864,12DAAAB7,0,1,1,4294967295,0,1
ItemDisplayExt,720,752,F2257C93,0,1,1,4294967295,0,0
Warp,720,720,38FC4DD7,0,1,1,4294967295,0,1
Sign,720,784,67083967,0,1,1,4294967295,0,1
ItemDisplayExt,528,672,C2EC6D0D,0,1,1,4294967295,0,0
Warp,528,640,42B0AF03,0,1,1,4294967295,0,1
Sign,528,704,6451933E,0,1,1,4294967295,0,1
ItemDisplayExt,368,592,9E134E3B,0,1,1,4294967295,0,0
Warp,368,560,8AE6F1C9,0,1,1,4294967295,0,1
Sign,368,624,A9C80A0C,0,1,1,4294967295,0,1
ItemDisplayExt,208,512,FC3F3BD0,0,1,1,4294967295,0,0
Warp,208,480,53AC93CF,0,1,1,4294967295,0,1
Sign,208,544,4FF1D24B,0,1,1,4294967295,0,1
ItemDisplayExt,80,432,2A954AE1,0,1,1,4294967295,0,0
Warp,80,400,50C8EF9A,0,1,1,4294967295,0,1
Sign,80,464,E6FE80E3,0,1,1,4294967295,0,1
ItemDisplayExt,192,336,FF32B7D4,0,1,1,4294967295,0,0
Warp,192,304,7BE27BF0,0,1,1,4294967295,0,1
Sign,192,368,E0D8EE6D,0,1,1,4294967295,0,1
ItemDisplayExt,320,336,2077F826,0,1,1,4294967295,0,0
Warp,320,304,FCA4130E,0,1,1,4294967295,0,1
Sign,320,368,AA7AF35E,0,1,1,4294967295,0,1
Camera,128,336,4C1430D3,0,1,1,4294967295,0,1
ItemDisplayExt,448,336,AC4179F8,0,1,1,4294967295,0,0
Warp,448,304,E33B12ED,0,1,1,4294967295,0,1
Sign,448,368,AF7DE91C,0,1,1,4294967295,0,1
Sign,592,1088,3AF4F756,0,1,1,4294967295,0,1
Warp,592,1056,ECB50DE3,0,1,1,4294967295,0,0
