Block,0,576,C0FBA48C,0,1,1,4294967295,0,0
Block,128,576,CBA2B36B,0,1,1,4294967295,0,0
Block,160,576,CD23A1B2,0,1,1,4294967295,0,0
Block,192,576,6EC7D0B2,0,1,1,4294967295,0,0
Block,224,576,AC36E80B,0,1,1,4294967295,0,0
Block,256,576,6D44CEFD,0,1,1,4294967295,0,0
Block,288,576,D71501C8,0,1,1,4294967295,0,0
Block,320,576,0B5A8105,0,1,1,4294967295,0,0
Block,320,544,23E6352A,0,1,1,4294967295,0,0
Block,352,544,BC97F5D1,0,1,1,4294967295,0,0
Block,384,544,23660BC0,0,1,1,4294967295,0,0
Block,384,512,A2138C46,0,1,1,4294967295,0,0
Block,416,512,1AC14176,0,1,1,4294967295,0,0
Block,448,512,DB8A7E75,0,1,1,4294967295,0,0
Block,96,576,E9480F65,0,1,1,4294967295,0,0
Block,64,576,2E5D58E7,0,1,1,4294967295,0,0
Block,32,576,913CBDAA,0,1,1,4294967295,0,0
Block,224,448,D95C0DCB,0,1,1,4294967295,0,0
Block,256,448,98A1EDF0,0,1,1,4294967295,0,0
Block,256,416,CC599617,0,1,1,4294967295,0,0
Block,224,416,6B547614,0,1,1,4294967295,0,0
Block,192,416,B368BFFE,0,1,1,4294967295,0,0
Block,160,288,87212F82,0,1,1,4294967295,0,0
Block,192,288,6B3F32D7,0,1,1,4294967295,0,0
Block,224,288,654EEC6B,0,1,1,4294967295,0,0
Block,320,320,B9803DED,0,1,1,4294967295,0,0
Block,352,320,7A5A4FF8,0,1,1,4294967295,0,0
Block,384,320,15F27007,0,1,1,4294967295,0,0
Block,384,352,711C70AF,0,1,1,4294967295,0,0
Block,352,352,4778F97C,0,1,1,4294967295,0,0
Block,416,352,F28C7C0B,0,1,1,4294967295,0,0
Block,480,416,94C1CC01,0,4,6,4294967295,0,0
Block,480,192,95CFA6C5,0,1,1,4294967295,0,0
Block,480,224,1CFB26FF,0,1,1,4294967295,0,0
Block,480,256,276186A6,0,1,1,4294967295,0,0
Block,576,256,73F2DEB2,0,1,1,4294967295,0,0
Block,576,288,7E24E666,0,1,1,4294967295,0,0
Block,608,288,97767809,0,1,1,4294967295,0,0
Block,608,256,B675A8A8,0,1,1,4294967295,0,0
Block,640,256,514DE2A7,0,1,1,4294967295,0,0
Block,672,352,A68CEDD2,0,2.5,2.5,4294967295,0,0
Block,448,256,6402EC04,0,1,1,4294967295,0,0
Block,64,240,FA380D82,0,1,1,4294967295,0,0
Block,96,240,F8CDFCDD,0,1,1,4294967295,0,0
Block,96,272,5D5DD03A,0,1,1,4294967295,0,0
Block,64,272,6A273336,0,1,1,4294967295,0,0
Block,32,272,8E00C4DA,0,1,1,4294967295,0,0
Block,32,240,0E879FA1,0,1,1,4294967295,0,0
PlayerStart,416,480,28D10567,0,1,1,4294967295,0,0
ItemDisplayExt,128,480,457647AE,0,1,1,4294967295,0,1
Warp,128,512,603CBB16,0,1,1,4294967295,0,1
Sign,128,544,BBAACEE6,0,1,1,4294967295,0,1
ItemDisplayExt,192,192,2E6C953E,0,1,1,4294967295,0,1
Warp,192,224,244BDBCE,0,1,1,4294967295,0,1
Sign,192,256,864C853A,0,1,1,4294967295,0,1
ItemDisplayExt,352,224,E88F9CF1,0,1,1,4294967295,0,1
Warp,352,256,683EE262,0,1,1,4294967295,0,1
Sign,352,288,E2E356E4,0,1,1,4294967295,0,1
ItemDisplayExt,528,320,BDC35062,0,1,1,4294967295,0,1
Warp,528,352,A8FA1FDA,0,1,1,4294967295,0,1
Sign,528,384,9F5D5E89,0,1,1,4294967295,0,1
ItemDisplayExt,696,256,31C74093,0,1,1,4294967295,0,1
Warp,696,288,C61B503E,0,1,1,4294967295,0,1
Sign,696,320,803A7389,0,1,1,4294967295,0,1
ItemDisplayExt,608,160,72977CF6,0,1,1,4294967295,0,1
Warp,608,192,4379E724,0,1,1,4294967295,0,1
Sign,608,224,F58BD024,0,1,1,4294967295,0,1
ItemDisplayExt,480,96,0CD7B5AF,0,1,1,4294967295,0,1
Warp,480,128,C97CE220,0,1,1,4294967295,0,1
Sign,480,160,2C7B422B,0,1,1,4294967295,0,1
Camera,352,448,0DBDFB44,0,1,1,4294967295,0,1
ItemDisplayExt,64,144,420C3BAF,0,1,1,4294967295,0,1
Warp,64,176,C6F4FAFA,0,1,1,4294967295,0,1
Sign,64,208,A0392A63,0,1,1,4294967295,0,1
