SurfaceBlock,128,224,738129ED,0,1,1,4294967295,0,1
Block,32,576,6D2476A5,0,1,1,4294967295,0,0
Block,64,576,C1413F12,0,1,1,4294967295,0,0
Block,96,576,80F3D358,0,1,1,4294967295,0,0
Block,128,576,40A7BEE2,0,1,1,4294967295,0,0
Block,160,576,D4A653BE,0,1,1,4294967295,0,0
Block,192,576,51A82BF2,0,1,1,4294967295,0,0
Block,416,576,5C182071,0,1,1,4294967295,0,0
Block,448,576,131E232A,0,1,1,4294967295,0,0
Block,480,576,FA38B321,0,1,1,4294967295,0,0
Block,512,576,2E571D8D,0,1,1,4294967295,0,0
Block,544,576,408A4AB8,0,1,1,4294967295,0,0
Block,576,576,A145D8AA,0,1,1,4294967295,0,0
Block,608,576,040FD734,0,1,1,4294967295,0,0
Block,640,576,2428E2B1,0,1,1,4294967295,0,0
Block,672,576,C2C7F9EE,0,1,1,4294967295,0,0
Block,704,576,332EC156,0,1,1,4294967295,0,0
Block,736,576,59379320,0,1,1,4294967295,0,0
Block,768,576,7949DE78,0,1,1,4294967295,0,0
Block,800,576,52B2ED67,0,1,1,4294967295,0,0
Block,832,576,5A901173,0,1,1,4294967295,0,0
Block,864,576,6FC76525,0,1,1,4294967295,0,0
Block,896,576,5F847CD1,0,1,1,4294967295,0,0
Block,896,544,E3CDB7C6,0,1,1,4294967295,0,0
Block,928,544,71A06550,0,1,1,4294967295,0,0
Block,928,512,0F29A9C1,0,1,1,4294967295,0,0
Block,960,512,C3CFE2B2,0,1,1,4294967295,0,0
Block,992,512,9D11082D,0,1,1,4294967295,0,0
Block,992,544,B0ADB3F1,0,1,1,4294967295,0,0
PlayerStart,704,512,29ABCF03,0,1,1,4294967295,0,0
Camera,288,352,16C5C19E,0,1,1,4294967295,0,0
