bDefaultTiles,0,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,32,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,64,576,0,0,32,32,0,1,1,4294967295
bDefaultTiles,192,416,0,0,32,32,0,1,1,4294967295
bDefaultTiles,160,416,0,0,32,32,0,1,1,4294967295
bDefaultTiles,160,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,192,512,32,0,32,32,0,1,1,4294967295
bDefaultTiles,160,448,32,0,32,32,0,1,1,4294967295
bDefaultTiles,160,480,32,0,32,32,0,1,1,4294967295
bDefaultTiles,192,480,32,0,32,32,0,1,1,4294967295
bDefaultTiles,192,448,32,0,32,32,0,1,1,4294967295
bDefaultTiles,48,464,0,0,32,32,0,1,1,4294967295
bDefaultTiles,80,464,0,0,32,32,0,1,1,4294967295
bDefaultTiles,128,256,0,0,32,32,0,1,1,4294967295
bDefaultTiles,128,288,32,0,32,32,0,1,1,4294967295
bDefaultTiles,128,320,32,0,32,32,0,1,1,4294967295
bDefaultTiles,160,320,32,0,32,32,0,1,1,4294967295
bDefaultTiles,160,352,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,304,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,336,32,0,32,32,0,1,1,4294967295
bDefaultTiles,256,272,0,0,32,32,0,1,1,4294967295
bDefaultTiles,16,400,0,0,32,32,0,1,1,4294967295
bDefaultTiles,16,432,32,0,32,32,0,1,1,4294967295
bDefaultTiles,16,464,32,0,32,32,0,1,1,4294967295
bDefaultTiles,176,208,32,0,32,32,0,1,1,4294967295
bDefaultTiles,176,176,0,0,32,32,0,1,1,4294967295
bDefaultTiles,272,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,272,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,320,64,32,0,32,32,0,1,1,4294967295
bDefaultTiles,320,32,32,0,32,32,0,1,1,4294967295
bDefaultTiles,320,0,32,0,32,32,0,1,1,4294967295
bDefaultTiles,352,64,0,0,32,32,0,1,1,4294967295
bDefaultTiles,432,64,0,0,32,32,0,1,1,4294967295
bDefaultTiles,432,96,32,0,32,32,0,1,1,4294967295
bDefaultTiles,432,128,32,0,32,32,0,1,1,4294967295
bDefaultTiles,432,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,464,160,32,0,32,32,0,1,1,4294967295
bDefaultTiles,464,128,0,0,32,32,0,1,1,4294967295
bDefaultTiles,544,48,0,0,32,32,0,1,1,4294967295
bDefaultTiles,576,48,0,0,32,32,0,1,1,4294967295
bDefaultTiles,576,160,0,0,32,32,0,1,1,4294967295
bDefaultTiles,640,160,0,0,32,32,0,1,1,4294967295
bDefaultTiles,640,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,576,192,32,0,32,32,0,1,1,4294967295
bDefaultTiles,576,224,32,0,32,32,0,1,1,4294967295
bDefaultTiles,576,256,32,0,32,32,0,1,1,4294967295
bDefaultTiles,672,192,0,0,32,32,0,1,1,4294967295
bDefaultTiles,688,304,0,0,32,32,0,1,1,4294967295
bDefaultTiles,736,112,0,0,32,32,0,1,1,4294967295
bDefaultTiles,768,112,0,0,32,32,0,1,1,4294967295
bDefaultTiles,736,144,32,0,32,32,0,1,1,4294967295
bDefaultTiles,736,176,32,0,32,32,0,1,1,4294967295
bDefaultTiles,736,208,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,208,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,176,32,0,32,32,0,1,1,4294967295
bDefaultTiles,768,144,32,0,32,32,0,1,1,4294967295
bDefaultTiles,736,48,0,0,32,32,0,1,1,4294967295
